n,iteration,kernel_ms,correct
131072,75,0.013824000023305416,PASS
131072,76,0.013728000223636627,PASS
131072,77,0.013887999579310417,PASS
131072,78,0.014112000353634357,PASS
131072,79,0.014368000440299511,PASS
131072,80,0.027871999889612198,PASS
131072,81,0.014688000082969666,PASS
131072,82,0.014911999925971031,PASS
131072,83,0.014431999996304512,PASS
131072,84,0.01500799972563982,PASS
131072,85,0.014879999682307243,PASS
131072,86,0.013632000423967838,PASS
131072,87,0.013248000293970108,PASS
131072,88,0.013504000380635262,PASS
131072,89,0.013183999806642532,PASS
131072,90,0.013567999936640263,PASS
131072,91,0.014112000353634357,PASS
131072,92,0.01398400031030178,PASS
131072,93,0.013856000266969204,PASS
131072,94,0.01408000010997057,PASS
131072,95,0.013728000223636627,PASS
131072,96,0.014399999752640724,PASS
131072,97,0.014240000396966934,PASS
131072,98,0.013439999893307686,PASS
131072,99,0.01283199992030859,PASS
262144,0,0.02319999970495701,PASS
262144,1,0.016672000288963318,PASS
262144,2,0.014879999682307243,PASS
262144,3,0.01375999953597784,PASS
262144,4,0.014495999552309513,PASS
262144,5,0.014368000440299511,PASS
262144,6,0.014208000153303146,PASS
262144,7,0.0144640002399683,PASS
262144,8,0.014527999795973301,PASS
262144,9,0.014336000196635723,PASS
262144,10,0.013856000266969204,PASS
262144,11,0.014047999866306782,PASS
262144,12,0.01375999953597784,PASS
262144,13,0.013824000023305416,PASS
262144,14,0.013376000337302685,PASS
262144,15,0.013376000337302685,PASS
262144,16,0.013663999736309052,PASS
262144,17,0.01369599997997284,PASS
262144,18,0.013439999893307686,PASS
262144,19,0.012927999719977379,PASS
262144,20,0.014495999552309513,PASS
262144,21,0.013567999936640263,PASS
262144,22,0.03494400158524513,PASS
262144,23,0.018303999677300453,PASS
262144,24,0.013728000223636627,PASS
262144,25,0.013632000423967838,PASS
262144,26,0.013632000423967838,PASS
262144,27,0.01321600005030632,PASS
262144,28,0.013151999562978745,PASS
262144,29,0.013024000450968742,PASS
262144,30,0.01360000018030405,PASS
262144,31,0.013535999692976475,PASS
262144,32,0.013055999763309956,PASS
262144,33,0.013663999736309052,PASS
262144,34,0.013472000136971474,PASS
262144,35,0.013055999763309956,PASS
262144,36,0.013728000223636627,PASS
262144,37,0.013376000337302685,PASS
262144,38,0.014015999622642994,PASS
262144,39,0.01414399966597557,PASS
262144,40,0.013311999849975109,PASS
262144,41,0.014303999952971935,PASS
262144,42,0.014271999709308147,PASS
262144,43,0.013407999649643898,PASS
262144,44,0.013632000423967838,PASS
262144,45,0.012671999633312225,PASS
262144,46,0.014208000153303146,PASS
262144,47,0.014368000440299511,PASS
262144,48,0.014015999622642994,PASS
262144,49,0.013856000266969204,PASS
262144,50,0.014431999996304512,PASS
262144,51,0.013663999736309052,PASS
262144,52,0.014015999622642994,PASS
262144,53,0.01369599997997284,PASS
262144,54,0.013151999562978745,PASS
262144,55,0.013663999736309052,PASS
262144,56,0.01635199971497059,PASS
262144,57,0.015039999969303608,PASS
262144,58,0.01360000018030405,PASS
262144,59,0.013472000136971474,PASS
262144,60,0.013311999849975109,PASS
262144,61,0.013919999822974205,PASS
262144,62,0.013472000136971474,PASS
262144,63,0.01375999953597784,PASS
262144,64,0.012384000234305859,PASS
262144,65,0.014047999866306782,PASS
262144,66,0.014399999752640724,PASS
262144,67,0.014208000153303146,PASS
262144,68,0.012927999719977379,PASS
262144,69,0.013120000250637531,PASS
262144,70,0.012671999633312225,PASS
262144,71,0.013344000093638897,PASS
262144,72,0.013088000006973743,PASS
262144,73,0.013504000380635262,PASS
262144,74,0.013024000450968742,PASS
262144,75,0.013407999649643898,PASS
262144,76,0.013439999893307686,PASS
262144,77,0.014208000153303146,PASS
262144,78,0.014047999866306782,PASS
262144,79,0.012480000033974648,PASS
262144,80,0.013151999562978745,PASS
262144,81,0.013088000006973743,PASS
262144,82,0.012864000163972378,PASS
262144,83,0.013504000380635262,PASS
262144,84,0.013439999893307686,PASS
262144,85,0.013728000223636627,PASS
262144,86,0.013183999806642532,PASS
262144,87,0.013344000093638897,PASS
262144,88,0.014015999622642994,PASS
262144,89,0.013407999649643898,PASS
262144,90,0.014879999682307243,PASS
262144,91,0.013279999606311321,PASS
262144,92,0.013120000250637531,PASS
262144,93,0.013887999579310417,PASS
262144,94,0.013151999562978745,PASS
262144,95,0.013407999649643898,PASS
262144,96,0.013248000293970108,PASS
262144,97,0.013344000093638897,PASS
262144,98,0.01398400031030178,PASS
262144,99,0.012384000234305859,PASS
524288,0,0.022016000002622604,PASS
524288,1,0.01548799965530634,PASS
524288,2,0.015168000012636185,PASS
524288,3,0.014592000283300877,PASS
524288,4,0.015135999768972397,PASS
524288,5,0.013952000066637993,PASS
524288,6,0.014976000413298607,PASS
524288,7,0.013856000266969204,PASS
524288,8,0.014527999795973301,PASS
524288,9,0.013791999779641628,PASS
524288,10,0.015296000055968761,PASS
524288,11,0.014911999925971031,PASS
524288,12,0.016287999227643013,PASS
524288,13,0.014527999795973301,PASS
524288,14,0.015072000212967396,PASS
524288,15,0.014911999925971031,PASS
524288,16,0.014495999552309513,PASS
524288,17,0.014911999925971031,PASS
524288,18,0.014720000326633453,PASS
524288,19,0.014560000039637089,PASS
524288,20,0.014720000326633453,PASS
524288,21,0.013856000266969204,PASS
524288,22,0.014911999925971031,PASS
524288,23,0.01500799972563982,PASS
524288,24,0.018015999346971512,PASS
524288,25,0.015584000386297703,PASS
524288,26,0.014240000396966934,PASS
524288,27,0.015039999969303608,PASS
524288,28,0.014720000326633453,PASS
524288,29,0.015039999969303608,PASS
524288,30,0.015263999812304974,PASS
524288,31,0.013824000023305416,PASS
524288,32,0.01414399966597557,PASS
524288,33,0.013632000423967838,PASS
524288,34,0.014495999552309513,PASS
524288,35,0.015135999768972397,PASS
524288,36,0.014271999709308147,PASS
524288,37,0.015135999768972397,PASS
524288,38,0.014816000126302242,PASS
524288,39,0.014175999909639359,PASS
524288,40,0.014751999638974667,PASS
524288,41,0.014879999682307243,PASS
524288,42,0.015135999768972397,PASS
524288,43,0.013472000136971474,PASS
524288,44,0.014911999925971031,PASS
524288,45,0.014368000440299511,PASS
524288,46,0.013472000136971474,PASS
524288,47,0.014240000396966934,PASS
524288,48,0.014911999925971031,PASS
524288,49,0.01398400031030178,PASS
524288,50,0.013311999849975109,PASS
524288,51,0.01414399966597557,PASS
524288,52,0.014783999882638454,PASS
524288,53,0.01408000010997057,PASS
524288,54,0.014879999682307243,PASS
524288,55,0.015039999969303608,PASS
524288,56,0.0297279991209507,PASS
524288,57,0.015968000516295433,PASS
524288,58,0.015072000212967396,PASS
524288,59,0.014911999925971031,PASS
524288,60,0.014399999752640724,PASS
524288,61,0.015200000256299973,PASS
524288,62,0.014911999925971031,PASS
524288,63,0.014688000082969666,PASS
524288,64,0.014527999795973301,PASS
524288,65,0.014271999709308147,PASS
524288,66,0.014271999709308147,PASS
524288,67,0.014495999552309513,PASS
524288,68,0.01462399959564209,PASS
524288,69,0.014175999909639359,PASS
524288,70,0.014015999622642994,PASS
524288,71,0.014208000153303146,PASS
524288,72,0.014911999925971031,PASS
524288,73,0.014560000039637089,PASS
524288,74,0.013952000066637993,PASS
524288,75,0.015296000055968761,PASS
524288,76,0.014368000440299511,PASS
524288,77,0.014399999752640724,PASS
524288,78,0.014592000283300877,PASS
524288,79,0.013791999779641628,PASS
524288,80,0.013919999822974205,PASS
524288,81,0.013824000023305416,PASS
524288,82,0.01398400031030178,PASS
524288,83,0.013791999779641628,PASS
524288,84,0.013728000223636627,PASS
524288,85,0.01414399966597557,PASS
524288,86,0.014303999952971935,PASS
524288,87,0.014336000196635723,PASS
524288,88,0.01408000010997057,PASS
524288,89,0.016224000602960587,PASS
524288,90,0.013919999822974205,PASS
524288,91,0.0144640002399683,PASS
524288,92,0.013728000223636627,PASS
524288,93,0.013856000266969204,PASS
524288,94,0.014688000082969666,PASS
524288,95,0.013472000136971474,PASS
524288,96,0.01369599997997284,PASS
524288,97,0.013887999579310417,PASS
524288,98,0.013919999822974205,PASS
524288,99,0.014592000283300877,PASS
1048576,0,0.022943999618291855,PASS
1048576,1,0.016607999801635742,PASS
1048576,2,0.015424000099301338,PASS
1048576,3,0.015072000212967396,PASS
1048576,4,0.015072000212967396,PASS
1048576,5,0.01484800036996603,PASS
1048576,6,0.014944000169634819,PASS
1048576,7,0.015200000256299973,PASS
1048576,8,0.02595200017094612,PASS
1048576,9,0.017376000061631203,PASS
1048576,10,0.014495999552309513,PASS
1048576,11,0.014336000196635723,PASS
1048576,12,0.014592000283300877,PASS
1048576,13,0.01484800036996603,PASS
1048576,14,0.014560000039637089,PASS
1048576,15,0.014303999952971935,PASS
1048576,16,0.015296000055968761,PASS
1048576,17,0.014816000126302242,PASS
1048576,18,0.013919999822974205,PASS
1048576,19,0.01369599997997284,PASS
1048576,20,0.015104000456631184,PASS
1048576,21,0.014911999925971031,PASS
1048576,22,0.01532800029963255,PASS
1048576,23,0.013407999649643898,PASS
1048576,24,0.013407999649643898,PASS
1048576,25,0.01484800036996603,PASS
1048576,26,0.015263999812304974,PASS
1048576,27,0.014688000082969666,PASS
1048576,28,0.015135999768972397,PASS
1048576,29,0.014495999552309513,PASS
1048576,30,0.014240000396966934,PASS
1048576,31,0.014303999952971935,PASS
1048576,32,0.014783999882638454,PASS
1048576,33,0.014047999866306782,PASS
1048576,34,0.014879999682307243,PASS
1048576,35,0.014495999552309513,PASS
1048576,36,0.01408000010997057,PASS
1048576,37,0.014944000169634819,PASS
1048576,38,0.014592000283300877,PASS
1048576,39,0.014592000283300877,PASS
1048576,40,0.0144640002399683,PASS
1048576,41,0.01692800037562847,PASS
1048576,42,0.014911999925971031,PASS
1048576,43,0.014944000169634819,PASS
1048576,44,0.015039999969303608,PASS
1048576,45,0.014208000153303146,PASS
1048576,46,0.014720000326633453,PASS
1048576,47,0.013663999736309052,PASS
1048576,48,0.014720000326633453,PASS
1048576,49,0.015200000256299973,PASS
1048576,50,0.018751999363303185,PASS
1048576,51,0.014240000396966934,PASS
1048576,52,0.014560000039637089,PASS
1048576,53,0.01375999953597784,PASS
1048576,54,0.014303999952971935,PASS
1048576,55,0.013632000423967838,PASS
1048576,56,0.014655999839305878,PASS
1048576,57,0.014911999925971031,PASS
1048576,58,0.014751999638974667,PASS
1048576,59,0.013407999649643898,PASS
1048576,60,0.014175999909639359,PASS
1048576,61,0.01462399959564209,PASS
1048576,62,0.01375999953597784,PASS
1048576,63,0.013728000223636627,PASS
1048576,64,0.013952000066637993,PASS
1048576,65,0.013376000337302685,PASS
1048576,66,0.01408000010997057,PASS
1048576,67,0.013632000423967838,PASS
1048576,68,0.014399999752640724,PASS
1048576,69,0.012480000033974648,PASS
1048576,70,0.01360000018030405,PASS
1048576,71,0.013952000066637993,PASS
1048576,72,0.013248000293970108,PASS
1048576,73,0.013535999692976475,PASS
1048576,74,0.01616000011563301,PASS
1048576,75,0.01408000010997057,PASS
1048576,76,0.014495999552309513,PASS
1048576,77,0.014047999866306782,PASS
1048576,78,0.014175999909639359,PASS
1048576,79,0.013248000293970108,PASS
1048576,80,0.012959999963641167,PASS
1048576,81,0.014303999952971935,PASS
1048576,82,0.014047999866306782,PASS
1048576,83,0.013567999936640263,PASS
1048576,84,0.013919999822974205,PASS
1048576,85,0.014240000396966934,PASS
1048576,86,0.013024000450968742,PASS
1048576,87,0.014303999952971935,PASS
1048576,88,0.013919999822974205,PASS
1048576,89,0.01321600005030632,PASS
1048576,90,0.012671999633312225,PASS
1048576,91,0.014271999709308147,PASS
1048576,92,0.013120000250637531,PASS
1048576,93,0.013535999692976475,PASS
1048576,94,0.01539199985563755,PASS
1048576,95,0.013504000380635262,PASS
1048576,96,0.014751999638974667,PASS
1048576,97,0.014655999839305878,PASS
1048576,98,0.014560000039637089,PASS
1048576,99,0.014175999909639359,PASS
2097152,0,0.022048000246286392,PASS
2097152,1,0.016704000532627106,PASS
2097152,2,0.015552000142633915,PASS
2097152,3,0.015200000256299973,PASS
2097152,4,0.0163199994713068,PASS
2097152,5,0.015552000142633915,PASS
2097152,6,0.014303999952971935,PASS
2097152,7,0.014720000326633453,PASS
2097152,8,0.014783999882638454,PASS
2097152,9,0.015104000456631184,PASS
2097152,10,0.0144640002399683,PASS
2097152,11,0.01548799965530634,PASS
2097152,12,0.014688000082969666,PASS
2097152,13,0.015359999611973763,PASS
2097152,14,0.01539199985563755,PASS
2097152,15,0.014399999752640724,PASS
2097152,16,0.014592000283300877,PASS
2097152,17,0.014911999925971031,PASS
2097152,18,0.020287999883294106,PASS
2097152,19,0.01696000061929226,PASS
2097152,20,0.015744000673294067,PASS
2097152,21,0.014816000126302242,PASS
2097152,22,0.013567999936640263,PASS
2097152,23,0.013728000223636627,PASS
2097152,24,0.01500799972563982,PASS
2097152,25,0.014368000440299511,PASS
2097152,26,0.014527999795973301,PASS
2097152,27,0.014368000440299511,PASS
2097152,28,0.01414399966597557,PASS
2097152,29,0.01369599997997284,PASS
2097152,30,0.0161920003592968,PASS
2097152,31,0.014175999909639359,PASS
2097152,32,0.014783999882638454,PASS
2097152,33,0.014175999909639359,PASS
2097152,34,0.014495999552309513,PASS
2097152,35,0.014175999909639359,PASS
2097152,36,0.01408000010997057,PASS
2097152,37,0.014303999952971935,PASS
2097152,38,0.013279999606311321,PASS
2097152,39,0.014560000039637089,PASS
2097152,40,0.014271999709308147,PASS
2097152,41,0.01398400031030178,PASS
2097152,42,0.013535999692976475,PASS
2097152,43,0.013504000380635262,PASS
2097152,44,0.014015999622642994,PASS
2097152,45,0.01500799972563982,PASS
2097152,46,0.015104000456631184,PASS
2097152,47,0.0144640002399683,PASS
2097152,48,0.014431999996304512,PASS
2097152,49,0.014208000153303146,PASS
2097152,50,0.022143999114632607,PASS
2097152,51,0.016831999644637108,PASS
2097152,52,0.014271999709308147,PASS
2097152,53,0.013856000266969204,PASS
2097152,54,0.01408000010997057,PASS
2097152,55,0.014527999795973301,PASS
2097152,56,0.014751999638974667,PASS
2097152,57,0.014495999552309513,PASS
2097152,58,0.014271999709308147,PASS
2097152,59,0.014560000039637089,PASS
2097152,60,0.014175999909639359,PASS
2097152,61,0.014112000353634357,PASS
2097152,62,0.015104000456631184,PASS
2097152,63,0.013472000136971474,PASS
2097152,64,0.015231999568641186,PASS
2097152,65,0.015456000342965126,PASS
2097152,66,0.015552000142633915,PASS
2097152,67,0.014976000413298607,PASS
2097152,68,0.015647999942302704,PASS
2097152,69,0.014688000082969666,PASS
2097152,70,0.013728000223636627,PASS
2097152,71,0.01408000010997057,PASS
2097152,72,0.014015999622642994,PASS
2097152,73,0.014527999795973301,PASS
2097152,74,0.014527999795973301,PASS
2097152,75,0.015039999969303608,PASS
2097152,76,0.014336000196635723,PASS
2097152,77,0.015744000673294067,PASS
2097152,78,0.01484800036996603,PASS
2097152,79,0.013791999779641628,PASS
2097152,80,0.014208000153303146,PASS
2097152,81,0.014368000440299511,PASS
2097152,82,0.01414399966597557,PASS
2097152,83,0.024159999564290047,PASS
2097152,84,0.017376000061631203,PASS
2097152,85,0.01500799972563982,PASS
2097152,86,0.015615999698638916,PASS
2097152,87,0.015647999942302704,PASS
2097152,88,0.013663999736309052,PASS
2097152,89,0.0144640002399683,PASS
2097152,90,0.013248000293970108,PASS
2097152,91,0.013567999936640263,PASS
2097152,92,0.01321600005030632,PASS
2097152,93,0.014495999552309513,PASS
2097152,94,0.013535999692976475,PASS
2097152,95,0.014271999709308147,PASS
2097152,96,0.014495999552309513,PASS
2097152,97,0.014271999709308147,PASS
2097152,98,0.013919999822974205,PASS
2097152,99,0.014976000413298607,PASS
4194304,0,0.023744000121951103,PASS
4194304,1,0.018880000337958336,PASS
4194304,2,0.01679999940097332,PASS
4194304,3,0.016607999801635742,PASS
4194304,4,0.015519999898970127,PASS
4194304,5,0.015039999969303608,PASS
4194304,6,0.014336000196635723,PASS
4194304,7,0.01548799965530634,PASS
4194304,8,0.015584000386297703,PASS
4194304,9,0.01587199978530407,PASS
4194304,10,0.015231999568641186,PASS
4194304,11,0.014495999552309513,PASS
4194304,12,0.014015999622642994,PASS
4194304,13,0.01398400031030178,PASS
4194304,14,0.014879999682307243,PASS
4194304,15,0.014816000126302242,PASS
4194304,16,0.01539199985563755,PASS
4194304,17,0.015263999812304974,PASS
4194304,18,0.015168000012636185,PASS
4194304,19,0.015456000342965126,PASS
4194304,20,0.015647999942302704,PASS
4194304,21,0.015135999768972397,PASS
4194304,22,0.016127999871969223,PASS
4194304,23,0.01958400011062622,PASS
4194304,24,0.015424000099301338,PASS
4194304,25,0.014879999682307243,PASS
4194304,26,0.014688000082969666,PASS
4194304,27,0.01539199985563755,PASS
4194304,28,0.014047999866306782,PASS
4194304,29,0.013248000293970108,PASS
4194304,30,0.013728000223636627,PASS
4194304,31,0.014208000153303146,PASS
4194304,32,0.014240000396966934,PASS
4194304,33,0.01500799972563982,PASS
4194304,34,0.015039999969303608,PASS
4194304,35,0.01500799972563982,PASS
4194304,36,0.01398400031030178,PASS
4194304,37,0.01484800036996603,PASS
4194304,38,0.014751999638974667,PASS
4194304,39,0.014527999795973301,PASS
4194304,40,0.014303999952971935,PASS
4194304,41,0.01484800036996603,PASS
4194304,42,0.014431999996304512,PASS
4194304,43,0.014751999638974667,PASS
4194304,44,0.014560000039637089,PASS
4194304,45,0.01398400031030178,PASS
4194304,46,0.014112000353634357,PASS
4194304,47,0.013952000066637993,PASS
4194304,48,0.01408000010997057,PASS
4194304,49,0.013376000337302685,PASS
4194304,50,0.014047999866306782,PASS
4194304,51,0.014112000353634357,PASS
4194304,52,0.014208000153303146,PASS
4194304,53,0.015519999898970127,PASS
4194304,54,0.014336000196635723,PASS
4194304,55,0.0144640002399683,PASS
4194304,56,0.017696000635623932,PASS
4194304,57,0.01414399966597557,PASS
4194304,58,0.01398400031030178,PASS
4194304,59,0.013824000023305416,PASS
4194304,60,0.013088000006973743,PASS
4194304,61,0.01398400031030178,PASS
4194304,62,0.014399999752640724,PASS
4194304,63,0.014208000153303146,PASS
4194304,64,0.01414399966597557,PASS
4194304,65,0.012959999963641167,PASS
4194304,66,0.014175999909639359,PASS
4194304,67,0.014560000039637089,PASS
4194304,68,0.014911999925971031,PASS
4194304,69,0.01375999953597784,PASS
4194304,70,0.014240000396966934,PASS
4194304,71,0.014431999996304512,PASS
4194304,72,0.014240000396966934,PASS
4194304,73,0.013248000293970108,PASS
4194304,74,0.01462399959564209,PASS
4194304,75,0.013535999692976475,PASS
4194304,76,0.014175999909639359,PASS
4194304,77,0.014431999996304512,PASS
4194304,78,0.014527999795973301,PASS
4194304,79,0.014431999996304512,PASS
4194304,80,0.014271999709308147,PASS
4194304,81,0.014368000440299511,PASS
4194304,82,0.015039999969303608,PASS
4194304,83,0.013504000380635262,PASS
4194304,84,0.014047999866306782,PASS
4194304,85,0.014368000440299511,PASS
4194304,86,0.014303999952971935,PASS
4194304,87,0.0144640002399683,PASS
4194304,88,0.014560000039637089,PASS
4194304,89,0.01603199914097786,PASS
4194304,90,0.014879999682307243,PASS
4194304,91,0.014560000039637089,PASS
4194304,92,0.014751999638974667,PASS
4194304,93,0.014240000396966934,PASS
4194304,94,0.014560000039637089,PASS
4194304,95,0.014240000396966934,PASS
4194304,96,0.01398400031030178,PASS
4194304,97,0.014783999882638454,PASS
4194304,98,0.012640000320971012,PASS
4194304,99,0.013504000380635262,PASS
8388608,0,0.03129599988460541,PASS
8388608,1,0.02707199938595295,PASS
8388608,2,0.02502400055527687,PASS
8388608,3,0.024383999407291412,PASS
8388608,4,0.023711999878287315,PASS
8388608,5,0.022752000018954277,PASS
8388608,6,0.024159999564290047,PASS
8388608,7,0.024159999564290047,PASS
8388608,8,0.023135999217629433,PASS
8388608,9,0.024831999093294144,PASS
8388608,10,0.02284800074994564,PASS
8388608,11,0.024224000051617622,PASS
8388608,12,0.023520000278949738,PASS
8388608,13,0.024447999894618988,PASS
8388608,14,0.02332800067961216,PASS
8388608,15,0.024480000138282776,PASS
8388608,16,0.02412799932062626,PASS
8388608,17,0.024351999163627625,PASS
8388608,18,0.03612799942493439,PASS
8388608,19,0.025151999667286873,PASS
8388608,20,0.024831999093294144,PASS
8388608,21,0.023135999217629433,PASS
8388608,22,0.024351999163627625,PASS
8388608,23,0.024351999163627625,PASS
8388608,24,0.02377600036561489,PASS
8388608,25,0.023296000435948372,PASS
8388608,26,0.024064000695943832,PASS
8388608,27,0.024064000695943832,PASS
8388608,28,0.024512000381946564,PASS
8388608,29,0.024064000695943832,PASS
8388608,30,0.02454400062561035,PASS
8388608,31,0.024447999894618988,PASS
8388608,32,0.02454400062561035,PASS
8388608,33,0.025248000398278236,PASS
8388608,34,0.024800000712275505,PASS
8388608,35,0.023296000435948372,PASS
8388608,36,0.024607999250292778,PASS
8388608,37,0.02454400062561035,PASS
8388608,38,0.024159999564290047,PASS
8388608,39,0.024224000051617622,PASS
8388608,40,0.023264000192284584,PASS
8388608,41,0.024288000538945198,PASS
8388608,42,0.023455999791622162,PASS
8388608,43,0.02537599951028824,PASS
8388608,44,0.023423999547958374,PASS
8388608,45,0.024383999407291412,PASS
8388608,46,0.024447999894618988,PASS
8388608,47,0.023552000522613525,PASS
8388608,48,0.023360000923275948,PASS
8388608,49,0.024512000381946564,PASS
8388608,50,0.023552000522613525,PASS
8388608,51,0.02143999934196472,PASS
8388608,52,0.02377600036561489,PASS
8388608,53,0.02332800067961216,PASS
8388608,54,0.02425600029528141,PASS
8388608,55,0.023520000278949738,PASS
8388608,56,0.023903999477624893,PASS
8388608,57,0.022431999444961548,PASS
8388608,58,0.024288000538945198,PASS
8388608,59,0.02393599972128868,PASS
8388608,60,0.02271999977529049,PASS
8388608,61,0.023840000852942467,PASS
8388608,62,0.02409599907696247,PASS
8388608,63,0.024768000468611717,PASS
8388608,64,0.022655999287962914,PASS
8388608,65,0.02412799932062626,PASS
8388608,66,0.024000000208616257,PASS
8388608,67,0.025248000398278236,PASS
8388608,68,0.03248000144958496,PASS
8388608,69,0.02409599907696247,PASS
8388608,70,0.024383999407291412,PASS
8388608,71,0.023455999791622162,PASS
8388608,72,0.02348800003528595,PASS
8388608,73,0.02396799996495247,PASS
8388608,74,0.02412799932062626,PASS
8388608,75,0.02223999984562397,PASS
8388608,76,0.022431999444961548,PASS
8388608,77,0.023584000766277313,PASS
8388608,78,0.024607999250292778,PASS
8388608,79,0.023455999791622162,PASS
8388608,80,0.023264000192284584,PASS
8388608,81,0.024800000712275505,PASS
8388608,82,0.023391999304294586,PASS
8388608,83,0.022592000663280487,PASS
8388608,84,0.023679999634623528,PASS
8388608,85,0.024383999407291412,PASS
8388608,86,0.024383999407291412,PASS
8388608,87,0.02223999984562397,PASS
8388608,88,0.023455999791622162,PASS
8388608,89,0.022272000089287758,PASS
8388608,90,0.022592000663280487,PASS
8388608,91,0.02304000034928322,PASS
8388608,92,0.023135999217629433,PASS
8388608,93,0.023455999791622162,PASS
8388608,94,0.02377600036561489,PASS
8388608,95,0.023615999147295952,PASS
8388608,96,0.024288000538945198,PASS
8388608,97,0.02332800067961216,PASS
8388608,98,0.023615999147295952,PASS
8388608,99,0.022112000733613968,PASS
16777216,0,0.04633599892258644,PASS
16777216,1,0.040063999593257904,PASS
16777216,2,0.04025600105524063,PASS
16777216,3,0.038047999143600464,PASS
16777216,4,0.03827200084924698,PASS
16777216,5,0.050624001771211624,PASS
16777216,6,0.04073600098490715,PASS
16777216,7,0.03840000182390213,PASS
16777216,8,0.03929600119590759,PASS
16777216,9,0.03961599990725517,PASS
16777216,10,0.03836800158023834,PASS
16777216,11,0.03936000168323517,PASS
16777216,12,0.039712000638246536,PASS
16777216,13,0.03846399858593941,PASS
16777216,14,0.03782400116324425,PASS
16777216,15,0.039135999977588654,PASS
16777216,16,0.03872000053524971,PASS
16777216,17,0.038816001266241074,PASS
16777216,18,0.03993599861860275,PASS
16777216,19,0.03936000168323517,PASS
16777216,20,0.038495998829603195,PASS
16777216,21,0.03855999931693077,PASS
16777216,22,0.03830400109291077,PASS
16777216,23,0.04598399996757507,PASS
16777216,24,0.041280001401901245,PASS
16777216,25,0.03903999924659729,PASS
16777216,26,0.0387520007789135,PASS
16777216,27,0.03948799893260002,PASS
16777216,28,0.039455998688936234,PASS
16777216,29,0.03951999917626381,PASS
16777216,30,0.03872000053524971,PASS
16777216,31,0.03814399987459183,PASS
16777216,32,0.03852799907326698,PASS
16777216,33,0.03891199827194214,PASS
16777216,34,0.04076800122857094,PASS
16777216,35,0.03855999931693077,PASS
16777216,36,0.03759999945759773,PASS
16777216,37,0.03830400109291077,PASS
16777216,38,0.03782400116324425,PASS
16777216,39,0.03872000053524971,PASS
16777216,40,0.03868800029158592,PASS
16777216,41,0.037856001406908035,PASS
16777216,42,0.0414079986512661,PASS
16777216,43,0.03852799907326698,PASS
16777216,44,0.03840000182390213,PASS
16777216,45,0.0387520007789135,PASS
16777216,46,0.03779200091958046,PASS
16777216,47,0.037696000188589096,PASS
16777216,48,0.03776000067591667,PASS
16777216,49,0.039103999733924866,PASS
16777216,50,0.0387520007789135,PASS
16777216,51,0.037696000188589096,PASS
16777216,52,0.03763199970126152,PASS
16777216,53,0.03846399858593941,PASS
16777216,54,0.03964800015091896,PASS
16777216,55,0.03929600119590759,PASS
16777216,56,0.03984000161290169,PASS
16777216,57,0.04025600105524063,PASS
16777216,58,0.03782400116324425,PASS
16777216,59,0.036768000572919846,PASS
16777216,60,0.04163200035691261,PASS
16777216,61,0.03923200070858002,PASS
16777216,62,0.039744000881910324,PASS
16777216,63,0.03872000053524971,PASS
16777216,64,0.038816001266241074,PASS
16777216,65,0.03852799907326698,PASS
16777216,66,0.03872000053524971,PASS
16777216,67,0.03888000175356865,PASS
16777216,68,0.038943998515605927,PASS
16777216,69,0.038943998515605927,PASS
16777216,70,0.039423998445272446,PASS
16777216,71,0.039135999977588654,PASS
16777216,72,0.03855999931693077,PASS
16777216,73,0.04070400074124336,PASS
16777216,74,0.03984000161290169,PASS
16777216,75,0.03891199827194214,PASS
16777216,76,0.038816001266241074,PASS
16777216,77,0.03907199949026108,PASS
16777216,78,0.039872001856565475,PASS
16777216,79,0.03984000161290169,PASS
16777216,80,0.03859199956059456,PASS
16777216,81,0.039744000881910324,PASS
16777216,82,0.03936000168323517,PASS
16777216,83,0.03948799893260002,PASS
16777216,84,0.03884800150990486,PASS
16777216,85,0.0382080003619194,PASS
16777216,86,0.038784001022577286,PASS
16777216,87,0.039712000638246536,PASS
16777216,88,0.03855999931693077,PASS
16777216,89,0.03996799886226654,PASS
16777216,90,0.03868800029158592,PASS
16777216,91,0.03888000175356865,PASS
16777216,92,0.03884800150990486,PASS
16777216,93,0.038336001336574554,PASS
16777216,94,0.038784001022577286,PASS
16777216,95,0.03916800022125244,PASS
16777216,96,0.04095999896526337,PASS
16777216,97,0.038495998829603195,PASS
16777216,98,0.039583999663591385,PASS
16777216,99,0.03807999938726425,PASS
